conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.98714e+18,Sat Nov 08 12:28:31 +0000 2025,0,Kerja Nyata tak hanya soal makanan bergizi tapi juga efisiensi! Dengan alat masak modern ribuan porsi MBG tersaji cepat hangat dan higienis setiap hari. #LanjutkanMBG jaemin Indy Barends permen jumbo #PSSday https://t.co/BTEm2YMAMG,1.98714e+18,https://pbs.twimg.com/media/G5O44UgaYAEDjQQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1987135142197076375,1.49727e+18,
1.98713e+18,Sat Nov 08 12:27:30 +0000 2025,0,Kerja Nyata Program MBG di Banda Aceh hadir dengan menu lokal seperti Nasi Goreng Nektu dan Telur Darsun. Cita rasa khas Aceh gizi seimbang dan anak-anak pun makin lahap makan! #LanjutkanMBG jaemin Indy Barends permen jumbo #PSSday https://t.co/P5vgIyaRYj,1.98713e+18,https://pbs.twimg.com/media/G5O4pfWbIAArDBQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1987134886935994809,1.49727e+18,
1.98704e+18,Sat Nov 08 12:27:08 +0000 2025,0,@yustikaviani Soalnya kalau ga war mereka kudu turun ke dapur mbg yan,1.98713e+18,,yustikaviani,in,,1,0,0,https://x.com/undefined/status/1987134793646285127,1.16064e+18,
1.98713e+18,Sat Nov 08 12:26:53 +0000 2025,0,Kerja Nyata untuk negeri hingga ujung timur Indonesia! Program MBG di Merauke pastikan anak-anak Papua dapat gizi dan kesempatan tumbuh yang sama. #LanjutkanMBG Mereka Pangku SMAN 72 Dhinda https://t.co/jFj1x7Vh3U,1.98713e+18,https://pbs.twimg.com/media/G5O4gRtbIAIloqZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1987134728680710176,1.49727e+18,
1.98713e+18,Sat Nov 08 12:25:49 +0000 2025,0,Loker Ahli Gizi untuk Dapur MBG Wilayah Kalikotes Klaten #lokersolo #lokersoloraya https://t.co/CMEkMrtbLa,1.98713e+18,,,in,,0,0,0,https://x.com/undefined/status/1987134463197807028,378599551.0,
1.9866e+18,Sat Nov 08 12:24:21 +0000 2025,0,@isihati_isn ahli mbg,1.98713e+18,,isihati_isn,in,,0,0,0,https://x.com/undefined/status/1987134093252030480,1.60413e+18,
1.98713e+18,Sat Nov 08 12:23:59 +0000 2025,2,@hatiadikotawati MBG mau? PICHE AT PASTO CONCERT #PicheKotaKonserPASTO #PicheKota https://t.co/I2TWinTUAx,1.98713e+18,https://pbs.twimg.com/media/G5O3xjHbIAMwfdW.jpg,hatiadikotawati,in,,0,2,0,https://x.com/undefined/status/1987134000591479169,1.92443e+18,
1.98702e+18,Sat Nov 08 12:23:40 +0000 2025,0,@Phoebecher0 harusnya mbg tuh diliat as program sosial anjinggg malah nyari untung klo gitu mah bisnis jualan,1.98713e+18,,Phoebecher0,in,,0,1,0,https://x.com/undefined/status/1987133922338320749,1.07819e+18,
1.98701e+18,Sat Nov 08 12:22:56 +0000 2025,0,@tempodotco kompornya pasti dekat wc bumbu dapurnya depan pintu kamar kalau masak sambal agak gosong pasti pengap ini seisi rumah secara kesehatan lingkungan dengan SOP MBG ini pasti tidak layak huni. tidak manusiawi perumahaan.,1.98713e+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1987133737356943612,1.59473e+18,
1.98702e+18,Sat Nov 08 12:22:12 +0000 2025,0,@naphroditei Jualannya di bandung️. Dn yayasan mbg dibela karena namanya juga nyari untung ,1.98713e+18,,Phoebecher0,in,,0,1,0,https://x.com/undefined/status/1987133553021493667,1.70179e+18,
1.98477e+18,Sat Nov 08 12:21:42 +0000 2025,0,@tempodotco Selidiki dong. Kepemilikan dapur mbg. Ada atau gk kader partai sampai pejabat yg punya dapur mbg. Klo ada berapa banyak.,1.98713e+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1987133424902303810,8.25773e+17,
1.9902e+18,Sun Nov 16 23:45:43 +0000 2025,0,Program MBG juga diberikan untuk para Ibu Hamil loh. Ini adalah upaya pemerintah untuk meningkatkan kualitas SDM semenjak dari perut ibu. Ibu yang sehat dan terpenuhi asupan gizinya berpotensi melahirkan anak yang sehat dan cerdas. https://t.co/3BVrBgI2og,1.9902e+18,https://pbs.twimg.com/ext_tw_video_thumb/1990204378259877888/pu/img/BccRkPio34oHlI5q.jpg,,in,,0,0,0,https://x.com/undefined/status/1990204668690194917,1.94399e+18,
1.9902e+18,Sun Nov 16 23:45:26 +0000 2025,29,arogan sekali bapak ini. dia bilang MBG TIDAK BUTUH AHLI GIZI . yasudah tidak usah menggunakan embel-embel BERGIZI jika tidak ada ahli gizi. Ahli gizi bukan jabatan yg bisa diisi oleh jurusan apapun. Ahli gizi itu profesi kesehatan sama halnya perawat bidan dan dokter. https://t.co/UsaJdy14QT,1.9902e+18,https://pbs.twimg.com/media/G56gh_QbAAAfvPb.jpg,,in,,0,2,3,https://x.com/undefined/status/1990204597538005408,1.33958e+18,
1.9902e+18,Sun Nov 16 23:44:46 +0000 2025,0,Program MBG Papua dijamin aman untuk memenuhi kebutuhan gizi anak https://t.co/ZhEl9HDrip,1.9902e+18,https://pbs.twimg.com/media/G56gX76bUAAw8_b.jpg,,in,,0,0,0,https://x.com/undefined/status/1990204427198984575,1.56663e+18,
1.9902e+18,Sun Nov 16 23:41:45 +0000 2025,0,Solusi : beri mereka MBG,1.9902e+18,,,in,,0,0,0,https://x.com/undefined/status/1990203669397254338,154916003.0,
1.98995e+18,Sun Nov 16 23:41:29 +0000 2025,0,@KangManto123 gak cuma MBG bnyk yg bikin CV kontraktor buat ngerjain proyek2 plat merah habis menang tender tendernya dijual ke CV lain. tanpa hrs ngerjain proyek udah untung dari jual proyek yg nilainya udah dikurangi.,1.9902e+18,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1990203602175209505,2242754419.0,
1.9902e+18,Sun Nov 16 23:41:21 +0000 2025,1,Program MBG langkah strategis mencetak generasi unggul #dukungMBG https://t.co/YbBEh74YbT,1.9902e+18,https://pbs.twimg.com/media/G56fmGSbMAAh6mV.jpg,,in,,0,0,0,https://x.com/undefined/status/1990203568834662517,1.86496e+18,
1.9902e+18,Sun Nov 16 23:39:58 +0000 2025,0,Kelak kesuksesan program MBG akan diingat kesulitan dan rintangan di awal-awal pelaksanaannya. Begitu banyak orang-orang berpikiran picik yang ingin menjegal program ini demi memuaskan syahwat politiknya tanpa peduli dengan kesejahteraan masyarakat luas. https://t.co/Uu0J5gl7V4,1.9902e+18,https://pbs.twimg.com/ext_tw_video_thumb/1990202909573967872/pu/img/MnFyf61qQWRvG4DS.jpg,,in,,0,0,0,https://x.com/undefined/status/1990203219591802964,1.55288e+18,
1.9902e+18,Sun Nov 16 23:39:51 +0000 2025,2,jangan heran kalo MBG ga bergizi ahli gizinya aja dari non gizi,1.9902e+18,,,in,,0,0,0,https://x.com/undefined/status/1990203192295256234,1.80271e+18,
1.99e+18,Sun Nov 16 23:38:52 +0000 2025,1,@bakuldimsum_ Program MBG Gak Berguna ini jadi sarang memperkaya diri,1.9902e+18,,bakuldimsum_,in,,0,0,0,https://x.com/undefined/status/1990202942083961015,1.66621e+18,
1.9902e+18,Sun Nov 16 23:38:39 +0000 2025,0,Ngakak wkwkwk kalau ga pake ahli gizi jangan mbg dong namanya warteg nasional aja,1.9902e+18,,,in,,0,0,0,https://x.com/undefined/status/1990202887167947030,1.98631e+18,
1.98993e+18,Sun Nov 16 23:37:54 +0000 2025,2,@B3doel___ Pantesan ada MBG yg ongkosnya 1T perhari Pada guoblok gitu sih kurang makan gratis otaknya Okegas okegas oke oke okegas,1.9902e+18,,B3doel___,in,,0,1,0,https://x.com/undefined/status/1990202698642358533,1.36657e+18,
1.99e+18,Sun Nov 16 23:37:44 +0000 2025,1,@d1vewithu @worthlessix susu itu yg di mbg,1.9902e+18,,d1vewithu,in,,0,0,0,https://x.com/undefined/status/1990202657160769999,1.8629e+18,
1.9902e+18,Sun Nov 16 23:37:41 +0000 2025,0,ya allah tahan diri gw pgn bgt cekek anggota dpr yang bilang program mbg ga butuh ahli gizi,1.9902e+18,,,in,,0,0,0,https://x.com/undefined/status/1990202644095533533,2551259653.0,
1.9902e+18,Sun Nov 16 23:37:18 +0000 2025,1,i feel so sad buat profesi ahli gizi. program mbg yang harusnya bisa kasih pintu rezeki buat mereka malah diacak2 dengan aturan ahli gizi gaperlu dari profesi gizi ,1.9902e+18,,,in,,0,0,0,https://x.com/undefined/status/1990202548083630309,9.63026e+17,
1.9902e+18,Sun Nov 16 23:37:15 +0000 2025,0,emg paling bener klo mau misuhin mbg sm bapak gweh,1.9902e+18,,,in,,0,0,0,https://x.com/undefined/status/1990202534783483995,1.04838e+18,
1.99e+18,Sun Nov 16 23:36:20 +0000 2025,0,@bakuldimsum_ mak gw nyewain tanah buat dapur mbg sama ybs barang serebupun belom dikasih tauu,1.9902e+18,,bakuldimsum_,in,,0,0,0,https://x.com/undefined/status/1990202306932150522,1.89929e+18,
1.9902e+18,Sun Nov 16 23:31:35 +0000 2025,0,Gara-gara MBG mahakarya @prabowo,1.9902e+18,,,in,,0,0,1,https://x.com/undefined/status/1990201110033031680,1.3645e+18,
1.98997e+18,Sun Nov 16 23:30:45 +0000 2025,0,@odegejekambuhan @katzen_jammer @Ngurahary27 Klo mencret dan demam tinggal nyalahin MBG gampang toh,1.9902e+18,,odegejekambuhan,in,,0,0,0,https://x.com/undefined/status/1990200901538308446,259408655.0,
1.98962e+18,Sun Nov 16 23:29:45 +0000 2025,0,@haechanhubby @bukupembaharu Di Solo banyak sekolah yang sudah punya standar tinggi keren banget. Tapi nggak semua daerah punya kemampuan yang sama makanya MBG hadir biar akses gizi merata. Tinggal perbaiki manajemen dan tiru yang sudah sukses. Itu baru Kerja Nyata. #LanjutkanMBG,1.9902e+18,,haechanhubby,in,,0,0,0,https://x.com/undefined/status/1990200647199908234,1452362024.0,
1.98994e+18,Sun Nov 16 23:28:52 +0000 2025,1,@jetskyhuge @Evanescent_03 Setujuuu dr awal kasus MBG. gue jg lgsg komen GMP gausah ketinggian sm ISO dan HACCP deh,1.9902e+18,,jetskyhuge,in,,0,2,0,https://x.com/undefined/status/1990200428320235881,21455995.0,
1.98983e+18,Sun Nov 16 23:27:45 +0000 2025,0,@menghalusinasy @mintcox MBG tetap penting karena menyentuh kebutuhan paling dasar siswa: gizi. Pendidikan nggak cuma soal buku tapi juga tubuh yang sehat. Perbaiki sistemnya awasi anggarannya dan jalankan dengan Kerja Nyata. #LanjutkanMBG,1.9902e+18,,menghalusinasy,in,,0,0,0,https://x.com/undefined/status/1990200145137545258,1452362024.0,
1.9896e+18,Sun Nov 16 23:27:26 +0000 2025,0,@ichtiaradimas @BudiBukanIntel Nggak ada yang bilang MBG sempurna tapi manfaatnya buat jutaan anak itu nyata. Anggaran ACAB bisa dipertanyakan tapi solusi bukan dengan matikan MBG melainkan perbaiki pengelolaannya. Kita butuh Kerja Nyata bukan saling jatuhin program yang sebenarnya baik.#LanjutkanMBG,1.9902e+18,,ichtiaradimas,in,,0,0,0,https://x.com/undefined/status/1990200064187461773,1452362024.0,
1.9902e+18,Sun Nov 16 23:26:36 +0000 2025,0,Ini kalo bukan adek gue udah gue jadiin lauk MBG anj,1.9902e+18,,,in,,0,0,0,https://x.com/undefined/status/1990199857790022026,1.75201e+18,
1.98995e+18,Sun Nov 16 23:24:24 +0000 2025,0,@KangManto123 Itulah gilanya MBG,1.9902e+18,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1990199304506778103,1.72136e+18,
1.9902e+18,Sun Nov 16 23:23:46 +0000 2025,0,tahun depan sudah pasti anggaran naik dan penerima mbg makin banyak,1.9902e+18,,mahbukanfud,in,,0,0,0,https://x.com/undefined/status/1990199144305271145,512934605.0,
1.9902e+18,Sun Nov 16 23:23:17 +0000 2025,0,Lah tetangga gua abis pelantikan dprd kemaren megang mbg juga cuan cuan sih pekerjanya kewalahan yang diatas tinggal ngatur duit dan nilep. Soalnya tuh keluarga terkenal pelit padahal kelewat kaya krn riwayat pureblood dprd and doctor YTTA,1.9902e+18,,,in,,0,0,0,https://x.com/undefined/status/1990199019910647892,1.74472e+18,
1.98995e+18,Sun Nov 16 23:22:43 +0000 2025,0,@Bang_Bajigur @NenkMonica Justru karena banyak penumpang gelap -nya programnya jangan dibatalin oknum-oknumnya yang harus disingkirin. MBG itu buat anak-anak bukan buat pejabat cari cuan. Ayo fokus ke Kerja Nyata beresin izin &amp; vendor nakal. #LanjutkanMBG,1.9902e+18,,Bang_Bajigur,in,,0,0,0,https://x.com/undefined/status/1990198878596178273,3296371982.0,
1.9902e+18,Sun Nov 16 23:21:13 +0000 2025,0,mbg ni cuan betull,1.9902e+18,,,in,,0,0,0,https://x.com/undefined/status/1990198499963802104,512934605.0,
1.98962e+18,Sun Nov 16 23:21:09 +0000 2025,0,@haechanhubby @bukupembaharu Program Muhammadiyah emang bagus setuju. Justru itu contoh bahwa makan bergizi di sekolah bisa jalan kalau sistemnya rapih. MBG tinggal belajar dari yang udah berhasil. Tinggal diaplikasikan dengan Kerja Nyata bukan dibanding-bandingin doang. #LanjutkanMBG,1.9902e+18,,haechanhubby,in,,0,0,0,https://x.com/undefined/status/1990198485120114697,3296371982.0,
1.9902e+18,Sun Nov 16 23:19:57 +0000 2025,0,Pengen mkn sehat tp ternyata miris jg...hrg telur dan sayuran melonjak naik kalo kt mang sayur gara2 pasokan byk masuk buat MBG..hhmm apa iya Yaa sudah emang kita bisa apa selain terima dan kencangkan sabuk Selamat Hari Senin...awali dengan Bismillah semoga kita sehat sehat https://t.co/ujLTCG678e,1.9902e+18,https://pbs.twimg.com/media/G56ar7eagAAU4b6.jpg,,in,,0,0,0,https://x.com/undefined/status/1990198184682131630,1.12963e+18,
1.9902e+18,Sun Nov 16 23:16:54 +0000 2025,2,Pemilik dapur MBG di propinsi lain juga pasti model begini. Ini yang menyebabkan tidak ada satupun pemilik dapur MBG yang ditangkap walaupun banyak anak yang keracunan saat menyantap MBG.,1.9902e+18,,,in,,1,1,0,https://x.com/undefined/status/1990197415027347486,1.71989e+18,
1.98948e+18,Sun Nov 16 23:16:24 +0000 2025,0,@cutsarina5 Masalahnya jelas di dapurnya bukan programnya. MBG itu perlu tapi pengawasan &amp; sertifikasi harus wajib. Saatnya tunjukkan Kerja Nyata dalam penindakan. #LanjutkanMBG,1.9902e+18,,cutsarina5,in,,0,0,0,https://x.com/undefined/status/1990197291039502825,3296371982.0,
1.99e+18,Sun Nov 16 23:15:14 +0000 2025,0,@bakuldimsum_ Dri awal udh terprediksi MBG ini ladang korup para pejabat2 wkwkwk,1.9902e+18,,bakuldimsum_,in,,0,0,0,https://x.com/undefined/status/1990196993814315305,1.76569e+18,
1.98983e+18,Sun Nov 16 23:15:01 +0000 2025,0,@menghalusinasy @mintcox Tapi jangan lupa banyak anak yang memang bergantung pada MBG buat bisa belajar dengan perut kenyang. Yang perlu dibenahi adalah efisiensi dan distribusinya bukan programnya. Ini saatnya tunjukkan Kerja Nyata bukan buang kesempatan. #LanjutkanMBG,1.9902e+18,,menghalusinasy,in,,0,0,0,https://x.com/undefined/status/1990196943071617529,3296371982.0,
1.9896e+18,Sun Nov 16 23:14:06 +0000 2025,0,@ichtiaradimas @BudiBukanIntel Kritiknya valid tapi jangan salah sasaran. Gaji guru &amp; fasilitas sekolah memang harus dibenahi tapi MBG juga dibutuhkan anak-anak biar tetap sehat &amp; siap belajar. Ayo dorong pemerintah tunjukkan Kerja Nyata biar semua sektor naik bareng. #LanjutkanMBG,1.9902e+18,,ichtiaradimas,in,,0,0,0,https://x.com/undefined/status/1990196710203916701,3296371982.0,
1.9902e+18,Sun Nov 16 23:12:44 +0000 2025,2,MBG di pagi hari https://t.co/F0IcRtT5vB,1.9902e+18,https://pbs.twimg.com/media/G56ZCWbbsAAXMla.jpg,,in,,0,0,0,https://x.com/undefined/status/1990196364823892292,1.13297e+18,
1.9902e+18,Sun Nov 16 23:08:41 +0000 2025,0,KAKAKKK. aku mau banget dapet 10 mbg dari kakakku yang cantik.,1.9902e+18,,,in,,0,1,0,https://x.com/undefined/status/1990195348967698910,1.8114e+18,
1.98862e+18,Sun Nov 16 23:08:10 +0000 2025,0,@zanatul_91 @Urgrls1Urgrls @tni_ad ditugaskan mengelola MBG untuk memberi efek jera pada kelabang ulat dll untuk berada dalam sajian MBG . . . . . . . . . . . . . Kalau semuanya dilakukan tentara seluruh rakyat akan ongkang2 kaki saja menunggu tunjangan bulanan (negeri impian yg tak kan terwujud),1.9902e+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1990195215639158940,1.91852e+18,
1.99019e+18,Sun Nov 16 22:51:17 +0000 2025,0,Cape bgt sm per mbg an ini. Nyowo nggo dolanan.,1.99019e+18,,claudye_,in,,0,8,0,https://x.com/undefined/status/1990190970164662514,1223968614.0,
1.99019e+18,Sun Nov 16 22:49:50 +0000 2025,0,Telat bru liat INII. Tolong bapak siapa ini dongonya. Pagi2 ak emosi jir. Tidak perlu ahli gizi wkwkwkw pantes aja keracuna semua tuh mbg anj Dialah yg AROGAN apalagi kata2nya Semua keputusan di republik ini saya tinggal ketok palu selesai Yeeee ketok2 doang mah gue jg bisa https://t.co/1fmNO2A4Gw,1.99019e+18,https://pbs.twimg.com/media/G56TzTuaUAAIWwq.jpg,,in,,0,0,0,https://x.com/undefined/status/1990190602567516280,1.98631e+18,
1.98995e+18,Sun Nov 16 22:49:44 +0000 2025,0,@__MeIsMine @KangManto123 Modalnya 1 mbg juga gak mahal. Sekitar 1 M,1.99019e+18,,__MeIsMine,in,,0,0,0,https://x.com/undefined/status/1990190578752200789,1.51607e+18,
1.98934e+18,Sun Nov 16 22:47:46 +0000 2025,0,@MariaAlkaff_ Lebih mengutamakan MBG,1.99019e+18,,MariaAlkaff_,in,,0,8,0,https://x.com/undefined/status/1990190082675122408,1.55194e+18,
1.99019e+18,Sun Nov 16 22:47:04 +0000 2025,1,kocak mbg ga butuh ahli gizi tu gimana ceritanya????,1.99019e+18,,,in,,0,2,0,https://x.com/undefined/status/1990189908926013812,1.41509e+18,
1.99019e+18,Sun Nov 16 22:46:35 +0000 2025,1,41 Dapur MBG Dikelola Putri Wakil Ketua DPRD Sulsel Program Makan Bergizi Gratis (MBG) di Sulsel menjadi sorotan setelah putri Wakil Ketua DPRD Sulsel Yasir Machmud yakni Yasika Aulia Ramadhani resmi mengelola dan mengembangkan 41 dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) https://t.co/RqorHP6yQE,1.99019e+18,https://pbs.twimg.com/media/G56TD8AaEAA-O6k.jpg,,in,,0,0,1,https://x.com/undefined/status/1990189784330092989,1.66709e+18,
1.98995e+18,Sun Nov 16 22:33:46 +0000 2025,0,@KangManto123 lebih ke mafia mbg seh daripada keren,1.99019e+18,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1990186561586307432,1075761428.0,
1.99e+18,Sun Nov 16 22:32:27 +0000 2025,0,@bakuldimsum_ Ujung2nya yg punya dapur MBG skala besar yg bisa untung ya orgnya pejabad juga Pantesan mereka ogah2an ngasih tugas itu ke dapur sekolah,1.99019e+18,,bakuldimsum_,in,,0,1,0,https://x.com/undefined/status/1990186227316949488,431356564.0,
1.99019e+18,Sun Nov 16 22:30:39 +0000 2025,0,Wou mantab mantab Apaaaaa 41 dapur??????oh luarbiasa sekali siapa berani mengomentari kalau MBG nya di Protes.... BENAR KAH INI APA BUKAN HOAX??????,1.99019e+18,,,in,,0,0,0,https://x.com/undefined/status/1990185776559362313,1.68624e+18,
1.99e+18,Sun Nov 16 22:28:12 +0000 2025,0,@bakuldimsum_ Berbaik sangka deh... bapak wakil rakyat dan anaknya ini tdk ngambil untung...sekedar beramal tuk anak2 via MBG.,1.99019e+18,,bakuldimsum_,in,,0,0,0,https://x.com/undefined/status/1990185159254298751,1.01433e+18,
1.99018e+18,Sun Nov 16 22:27:23 +0000 2025,0,1 hari 1 statement tolol Ada tuh DPR bilang MBG ga perlu ahli gizi Ada ahli gizi aja masih keracunan gimana ga pakek bjir :),1.99018e+18,,,in,,0,0,0,https://x.com/undefined/status/1990184955448860807,9.91782e+17,
1.98948e+18,Sun Nov 16 22:27:02 +0000 2025,0,@BangsaNara Dr program MBG banyak menyerap lapangan kerja looh,1.99018e+18,,BangsaNara,in,,0,0,0,https://x.com/undefined/status/1990184867339145599,1.65254e+18,
1.99e+18,Sun Nov 16 22:26:57 +0000 2025,0,@bakuldimsum_ Preman dapur MBG,1.99018e+18,,bakuldimsum_,in,,0,0,0,https://x.com/undefined/status/1990184844450820555,1.83076e+18,
1.99003e+18,Sun Nov 16 22:26:09 +0000 2025,0,@hamimaung9934 Yg lbh berat nanti bkn monopolinya tp ini proyek politik shg presiden selanjutnya akan repot. Dilanjut babak belur krn mgkin punya prioritas lain gak dilanjut dimarahin rakyat yg sudah terlanjut menggantungkan hidup pd mbg,1.99018e+18,,hamimaung9934,in,,0,0,0,https://x.com/undefined/status/1990184645162611014,9.83012e+17,
1.98995e+18,Sun Nov 16 22:25:21 +0000 2025,0,@KangManto123 Makanya MBG tidak ditenderkan sebab kalau ditenderkan ngak bakalan makan anak anggota DPR ini ,1.99018e+18,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1990184443433415135,1.79652e+18,
1.98948e+18,Sun Nov 16 22:23:52 +0000 2025,0,@BangsaNara Pemerintah terus mengevaluasi program MBG,1.99018e+18,,BangsaNara,in,,0,0,0,https://x.com/undefined/status/1990184069423083880,1.60681e+18,
1.99018e+18,Sun Nov 16 22:22:13 +0000 2025,0,Dapur MBG ni memang bisnis buat YKKA (Yang Kaya &amp; punya Koneksi Aja) ,1.99018e+18,,,in,,0,0,0,https://x.com/undefined/status/1990183652656041997,494768738.0,
1.98995e+18,Sun Nov 16 22:21:27 +0000 2025,0,@KangManto123 SUNGGUH BERGIZI MBG INI TAPI UNTUK PEJABATNYA....,1.99018e+18,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1990183460963860830,1.9027e+18,
1.98957e+18,Sun Nov 16 22:20:14 +0000 2025,0,@B4r4_Akb4r Udh jgn di buly mulu anak orang kasian dia nga tamat sekolah dimanapun jd wajar attitude nya mines. Isi otaknya apa lg!! Masa netijen nga capek2 obrak abrik bocah beginian. Ntr jg redup dgn sendirinya. Kawal dana reses kek kawal MBG kritisi terus biar mubazirnya bs di stop!,1.99018e+18,,B4r4_Akb4r,in,,0,3,0,https://x.com/undefined/status/1990183153198363031,1.93933e+18,
1.98995e+18,Sun Nov 16 22:19:13 +0000 2025,0,@KangManto123 Mmg kok..... Bkan rahasia lg kloa Para Anggota Dewan Yg Terhormat Itu Jd Pengelola MBG Bhkan Para Keluarga Jg Bgtu,1.99018e+18,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1990182898000072882,1.69906e+18,
1.99e+18,Sun Nov 16 22:18:30 +0000 2025,12,@bakuldimsum_ Fix MBG karpet merah khusus u circle Gerindra dan timses pilpres 2024 menerima balas jasa dr Prabowo Anak sekolah? Cuman obyek Zulhas mau ngomong apa? Jadi Menko kok telmi gitu. https://t.co/mfIqsF4Q12,1.99018e+18,https://pbs.twimg.com/media/G56Mn-gaEAAicif.jpg,bakuldimsum_,in,,0,0,3,https://x.com/undefined/status/1990182717422788897,1.90111e+18,
1.98986e+18,Sun Nov 16 22:16:25 +0000 2025,0,@txtdrimedia Hayo tantangan nih buat dapur MBG,1.99018e+18,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1990182193017258263,1.70243e+18,
1.99e+18,Sun Nov 16 22:15:57 +0000 2025,39,@bakuldimsum_ Ternyata MBG itu hanya bancakan proyek untuk keluarga para pejabat dan kroni-kroninya ya Bapak @Prabowo @DPR_RI Ok gas Ok gas Kalian menggulingkan Soeharto karena KKN sekarang kalian malah lebih bangsat dari Soeharto.,1.99018e+18,,bakuldimsum_,in,,0,1,8,https://x.com/undefined/status/1990182077518823754,1.81351e+18,
